#live:884.62,real,983.84,date:14/11/2019
569,329.0
570,358.0
571,361.0
572,354.0
573,381.0
574,384.0
575,371.0
576,362.0
577,349.0
578,339.0
579,326.0
580,393.0
581,359.0
582,380.0
583,391.0
584,383.0
585,362.0
586,359.0
587,350.0
588,361.0
589,355.0
590,344.0
591,408.0
592,371.0
593,386.0
594,348.0
595,383.0
596,348.0
597,365.0
598,378.0
599,362.0
600,371.0
601,372.0
602,359.0
603,367.0
604,354.0
605,354.0
606,367.0
607,399.0
608,371.0
609,370.0
610,358.0
611,378.0
612,333.0
613,359.0
614,382.0
615,337.0
616,382.0
617,362.0
618,375.0
619,380.0
620,348.0
621,365.0
622,358.0
623,339.0
624,393.0
625,353.0
626,393.0
627,372.0
628,360.0
629,370.0
630,359.0
631,367.0
632,372.0
633,372.0
634,361.0
635,392.0
636,341.0
637,339.0
638,378.0
639,345.0
640,384.0
641,351.0
642,357.0
643,367.0
644,406.0
645,369.0
646,351.0
647,389.0
648,360.0
649,381.0
650,372.0
651,370.0
652,349.0
653,393.0
654,386.0
655,362.0
656,370.0
657,388.0
658,364.0
659,389.0
660,366.0
661,344.0
662,328.0
663,365.0
664,348.0
665,353.0
666,374.0
667,368.0
668,368.0
669,373.0
670,363.0
671,393.0
672,387.0
673,354.0
674,353.0
675,410.0
676,368.0
677,376.0
678,350.0
679,352.0
680,351.0
681,336.0
682,317.0
683,381.0
684,356.0
685,361.0
686,347.0
687,352.0
688,374.0
689,388.0
690,375.0
691,358.0
692,351.0
693,355.0
694,317.0
695,389.0
696,323.0
697,378.0
698,341.0
699,365.0
700,355.0
701,396.0
702,373.0
703,368.0
704,341.0
705,328.0
706,331.0
707,332.0
708,381.0
709,338.0
710,349.0
711,358.0
712,356.0
713,384.0
714,375.0
715,340.0
716,369.0
717,351.0
718,332.0
719,320.0
720,329.0
721,367.0
722,358.0
723,313.0
724,310.0
725,359.0
726,311.0
727,380.0
728,404.0
729,331.0
730,349.0
731,357.0
732,351.0
733,346.0
734,320.0
735,335.0
736,332.0
737,356.0
738,337.0
739,360.0
740,313.0
741,339.0
742,325.0
743,347.0
744,325.0
745,347.0
746,393.0
747,352.0
748,341.0
749,341.0
750,334.0
751,365.0
752,364.0
753,333.0
754,339.0
755,323.0
756,372.0
757,352.0
758,356.0
759,342.0
760,346.0
761,382.0
762,349.0
763,377.0
764,386.0
765,351.0
766,370.0
767,303.0
768,387.0
769,357.0
770,354.0
771,310.0
772,353.0
773,348.0
774,350.0
775,333.0
776,369.0
777,327.0
778,334.0
779,357.0
780,325.0
781,331.0
782,341.0
783,338.0
784,331.0
785,361.0
786,360.0
787,343.0
788,332.0
789,338.0
790,352.0
791,350.0
792,341.0
793,353.0
794,333.0
795,361.0
796,361.0
797,383.0
798,311.0
799,344.0
800,358.0
801,367.0
802,319.0
803,333.0
804,359.0
805,338.0
806,339.0
807,312.0
808,343.0
809,328.0
810,285.0
811,337.0
812,318.0
813,312.0
814,327.0
815,339.0
816,330.0
817,300.0
818,349.0
819,370.0
820,306.0
821,339.0
822,335.0
823,316.0
824,332.0
825,327.0
826,326.0
827,315.0
828,366.0
829,328.0
830,340.0
831,331.0
832,300.0
833,316.0
834,342.0
835,334.0
836,337.0
837,362.0
838,348.0
839,322.0
840,307.0
841,308.0
842,312.0
843,307.0
844,334.0
845,312.0
846,339.0
847,350.0
848,320.0
849,344.0
850,315.0
851,331.0
852,342.0
853,313.0
854,316.0
855,348.0
856,342.0
857,334.0
858,360.0
859,306.0
860,302.0
861,339.0
862,361.0
863,336.0
864,346.0
865,333.0
866,316.0
867,346.0
868,348.0
869,319.0
870,364.0
871,321.0
872,325.0
873,341.0
874,327.0
875,303.0
876,341.0
877,320.0
878,329.0
879,317.0
880,334.0
881,317.0
882,347.0
883,338.0
884,352.0
885,308.0
886,309.0
887,346.0
888,321.0
889,315.0
890,295.0
891,310.0
892,360.0
893,326.0
894,333.0
895,329.0
896,319.0
897,340.0
898,340.0
899,325.0
900,351.0
901,327.0
902,329.0
903,330.0
904,340.0
905,318.0
906,316.0
907,320.0
908,342.0
909,335.0
910,316.0
911,327.0
912,357.0
913,335.0
914,338.0
915,318.0
916,316.0
917,306.0
918,339.0
919,315.0
920,338.0
921,346.0
922,369.0
923,329.0
924,320.0
925,342.0
926,330.0
927,306.0
928,336.0
929,340.0
930,340.0
931,311.0
932,371.0
933,332.0
934,316.0
935,337.0
936,362.0
937,307.0
938,349.0
939,322.0
940,361.0
941,319.0
942,345.0
943,327.0
944,354.0
945,325.0
946,295.0
947,349.0
948,309.0
949,304.0
950,359.0
951,346.0
952,326.0
953,341.0
954,328.0
955,320.0
956,340.0
957,352.0
958,330.0
959,358.0
960,339.0
961,309.0
962,342.0
963,305.0
964,320.0
965,327.0
966,306.0
967,312.0
968,333.0
969,295.0
970,364.0
971,334.0
972,333.0
973,353.0
974,332.0
975,344.0
976,335.0
977,319.0
978,337.0
979,298.0
980,311.0
981,331.0
982,347.0
983,315.0
984,370.0
985,326.0
986,319.0
987,339.0
988,286.0
989,327.0
990,332.0
991,300.0
992,342.0
993,321.0
994,306.0
995,301.0
996,329.0
997,313.0
998,317.0
999,337.0
1000,307.0
1001,361.0
1002,318.0
1003,322.0
1004,329.0
1005,352.0
1006,340.0
1007,324.0
1008,346.0
1009,326.0
1010,345.0
1011,322.0
1012,314.0
1013,312.0
1014,315.0
1015,346.0
1016,326.0
1017,324.0
1018,335.0
1019,333.0
1020,347.0
1021,331.0
1022,323.0
1023,324.0
1024,346.0
1025,324.0
1026,322.0
1027,344.0
1028,331.0
1029,316.0
1030,310.0
1031,314.0
1032,339.0
1033,308.0
1034,327.0
1035,317.0
1036,328.0
1037,346.0
1038,342.0
1039,347.0
1040,294.0
1041,374.0
1042,349.0
1043,357.0
1044,347.0
1045,357.0
1046,361.0
1047,332.0
1048,337.0
1049,333.0
1050,335.0
1051,350.0
1052,343.0
1053,328.0
1054,350.0
1055,329.0
1056,347.0
1057,364.0
1058,351.0
1059,392.0
1060,357.0
1061,374.0
1062,334.0
1063,389.0
1064,414.0
1065,405.0
1066,382.0
1067,406.0
1068,390.0
1069,383.0
1070,406.0
1071,401.0
1072,408.0
1073,388.0
1074,404.0
1075,395.0
1076,392.0
1077,371.0
1078,376.0
1079,410.0
1080,379.0
1081,395.0
1082,394.0
1083,432.0
1084,403.0
1085,389.0
1086,401.0
1087,362.0
1088,471.0
1089,411.0
1090,438.0
1091,433.0
1092,395.0
1093,444.0
1094,423.0
1095,429.0
1096,436.0
1097,422.0
1098,413.0
1099,422.0
1100,405.0
1101,437.0
1102,431.0
1103,452.0
1104,439.0
1105,428.0
1106,470.0
1107,413.0
1108,447.0
1109,397.0
1110,457.0
1111,479.0
1112,433.0
1113,431.0
1114,426.0
1115,431.0
1116,429.0
1117,448.0
1118,405.0
1119,399.0
1120,424.0
1121,402.0
1122,406.0
1123,445.0
1124,402.0
1125,398.0
1126,427.0
1127,388.0
1128,396.0
1129,452.0
1130,401.0
1131,380.0
1132,431.0
1133,446.0
1134,416.0
1135,431.0
1136,440.0
1137,437.0
1138,388.0
1139,401.0
1140,432.0
1141,435.0
1142,395.0
1143,451.0
1144,395.0
1145,431.0
1146,417.0
1147,402.0
1148,375.0
1149,459.0
1150,418.0
1151,433.0
1152,411.0
1153,401.0
1154,389.0
1155,405.0
1156,426.0
1157,421.0
1158,418.0
1159,398.0
1160,447.0
1161,416.0
1162,391.0
1163,403.0
1164,438.0
1165,419.0
1166,412.0
1167,377.0
1168,389.0
1169,394.0
1170,418.0
1171,359.0
1172,379.0
1173,377.0
1174,373.0
1175,414.0
1176,397.0
1177,409.0
1178,375.0
1179,363.0
1180,397.0
1181,378.0
1182,372.0
1183,370.0
1184,359.0
1185,380.0
1186,348.0
1187,384.0
1188,385.0
1189,386.0
1190,374.0
1191,397.0
1192,368.0
1193,372.0
1194,347.0
1195,392.0
1196,382.0
1197,370.0
1198,381.0
1199,353.0
1200,370.0
1201,389.0
1202,391.0
1203,377.0
1204,407.0
1205,438.0
1206,406.0
1207,371.0
1208,383.0
1209,363.0
1210,343.0
1211,365.0
1212,396.0
1213,371.0
1214,380.0
1215,378.0
1216,418.0
1217,373.0
1218,435.0
1219,355.0
1220,376.0
1221,382.0
1222,403.0
1223,352.0
1224,363.0
1225,371.0
1226,387.0
1227,365.0
1228,367.0
1229,401.0
1230,358.0
1231,352.0
1232,359.0
1233,349.0
1234,359.0
1235,361.0
1236,357.0
1237,355.0
1238,388.0
1239,345.0
1240,396.0
1241,390.0
1242,337.0
1243,366.0
1244,375.0
1245,362.0
1246,369.0
1247,361.0
1248,349.0
1249,360.0
1250,356.0
1251,354.0
1252,367.0
1253,334.0
1254,368.0
1255,360.0
1256,396.0
1257,320.0
1258,348.0
1259,350.0
1260,342.0
1261,341.0
1262,344.0
1263,328.0
1264,371.0
1265,327.0
1266,362.0
1267,326.0
1268,341.0
1269,347.0
1270,321.0
1271,382.0
1272,351.0
1273,379.0
1274,324.0
1275,337.0
1276,349.0
1277,333.0
1278,314.0
1279,335.0
1280,333.0
1281,346.0
1282,303.0
1283,367.0
1284,307.0
1285,324.0
1286,374.0
1287,323.0
1288,338.0
1289,356.0
1290,352.0
1291,328.0
1292,332.0
1293,324.0
1294,335.0
1295,340.0
1296,342.0
1297,344.0
1298,363.0
1299,333.0
1300,328.0
1301,342.0
1302,363.0
1303,334.0
1304,340.0
1305,352.0
1306,355.0
1307,357.0
1308,349.0
1309,342.0
1310,315.0
1311,324.0
1312,326.0
1313,304.0
1314,324.0
1315,329.0
1316,347.0
1317,351.0
1318,324.0
1319,341.0
1320,318.0
1321,317.0
1322,375.0
1323,343.0
1324,338.0
1325,336.0
1326,340.0
1327,343.0
1328,326.0
1329,337.0
1330,329.0
1331,341.0
1332,308.0
1333,342.0
1334,327.0
1335,334.0
1336,302.0
1337,393.0
1338,336.0
1339,305.0
1340,305.0
1341,331.0
1342,316.0
1343,341.0
1344,320.0
1345,310.0
1346,329.0
1347,330.0
1348,350.0
1349,354.0
1350,323.0
1351,337.0
1352,303.0
1353,326.0
1354,323.0
1355,333.0
1356,329.0
1357,336.0
1358,331.0
1359,354.0
1360,332.0
1361,330.0
1362,306.0
1363,346.0
1364,340.0
1365,357.0
1366,300.0
1367,321.0
1368,308.0
1369,326.0
1370,286.0
1371,338.0
1372,338.0
1373,339.0
1374,316.0
1375,333.0
1376,315.0
1377,340.0
1378,325.0
1379,306.0
1380,333.0
1381,344.0
1382,306.0
1383,332.0
1384,315.0
1385,326.0
1386,308.0
1387,290.0
1388,300.0
1389,357.0
1390,305.0
1391,351.0
1392,287.0
1393,328.0
1394,318.0
1395,322.0
1396,309.0
1397,336.0
1398,338.0
1399,294.0
1400,315.0
1401,331.0
1402,295.0
1403,306.0
1404,330.0
1405,291.0
1406,298.0
1407,309.0
1408,331.0
1409,330.0
1410,318.0
1411,344.0
1412,289.0
1413,328.0
1414,299.0
1415,336.0
1416,322.0
1417,304.0
1418,336.0
1419,317.0
1420,311.0
1421,318.0
1422,325.0
1423,274.0
1424,339.0
1425,330.0
1426,317.0
1427,321.0
1428,336.0
1429,294.0
1430,322.0
1431,300.0
1432,313.0
1433,317.0
1434,316.0
1435,326.0
1436,314.0
1437,333.0
1438,329.0
1439,319.0
1440,311.0
1441,311.0
1442,330.0
1443,346.0
1444,319.0
1445,294.0
1446,303.0
1447,302.0
1448,299.0
1449,293.0
1450,290.0
1451,280.0
1452,301.0
1453,322.0
1454,313.0
1455,342.0
1456,280.0
1457,317.0
1458,324.0
1459,313.0
1460,294.0
1461,317.0
1462,304.0
1463,292.0
1464,307.0
1465,307.0
1466,288.0
1467,305.0
1468,341.0
1469,306.0
1470,316.0
1471,344.0
1472,299.0
1473,292.0
1474,295.0
1475,305.0
1476,325.0
1477,334.0
1478,285.0
1479,275.0
1480,328.0
1481,328.0
1482,302.0
1483,311.0
1484,312.0
1485,310.0
1486,277.0
1487,320.0
1488,316.0
1489,324.0
1490,312.0
1491,339.0
1492,304.0
1493,307.0
1494,328.0
1495,315.0
1496,300.0
1497,281.0
1498,306.0
1499,298.0
1500,284.0
1501,305.0
1502,285.0
1503,297.0
1504,311.0
1505,313.0
1506,303.0
1507,322.0
1508,307.0
1509,306.0
1510,331.0
1511,278.0
1512,323.0
1513,315.0
1514,317.0
1515,312.0
1516,299.0
1517,282.0
1518,295.0
1519,287.0
1520,287.0
1521,304.0
1522,318.0
1523,306.0
1524,322.0
1525,303.0
1526,291.0
1527,279.0
1528,297.0
1529,281.0
1530,295.0
1531,314.0
1532,315.0
1533,293.0
1534,265.0
1535,306.0
1536,306.0
1537,297.0
1538,266.0
1539,312.0
1540,321.0
1541,310.0
1542,302.0
1543,303.0
1544,300.0
1545,261.0
1546,284.0
1547,295.0
1548,257.0
1549,283.0
1550,303.0
1551,305.0
1552,290.0
1553,327.0
1554,300.0
1555,313.0
1556,301.0
1557,308.0
1558,309.0
1559,295.0
1560,295.0
1561,322.0
1562,304.0
1563,309.0
1564,307.0
1565,345.0
1566,365.0
1567,358.0
1568,385.0
1569,384.0
1570,370.0
1571,332.0
1572,284.0
1573,345.0
1574,327.0
1575,295.0
1576,293.0
1577,292.0
1578,277.0
1579,311.0
1580,289.0
1581,321.0
1582,274.0
1583,306.0
1584,295.0
1585,278.0
1586,329.0
1587,283.0
1588,263.0
1589,297.0
1590,278.0
1591,305.0
1592,283.0
1593,288.0
1594,293.0
1595,295.0
1596,327.0
1597,295.0
1598,263.0
1599,273.0
1600,305.0
1601,314.0
1602,311.0
1603,287.0
1604,285.0
1605,278.0
1606,318.0
1607,256.0
1608,295.0
1609,310.0
1610,290.0
1611,298.0
1612,297.0
1613,304.0
1614,297.0
1615,332.0
1616,275.0
1617,306.0
1618,316.0
1619,291.0
1620,245.0
1621,293.0
1622,290.0
1623,316.0
1624,252.0
1625,264.0
1626,279.0
1627,285.0
1628,276.0
1629,284.0
1630,304.0
1631,282.0
1632,312.0
1633,291.0
1634,279.0
1635,292.0
1636,282.0
1637,321.0
1638,293.0
1639,291.0
1640,279.0
1641,274.0
1642,336.0
1643,288.0
1644,268.0
1645,306.0
1646,291.0
1647,293.0
1648,286.0
1649,312.0
1650,289.0
1651,278.0
1652,342.0
1653,281.0
1654,274.0
1655,287.0
1656,300.0
1657,278.0
1658,298.0
1659,298.0
1660,281.0
1661,298.0
1662,285.0
1663,281.0
1664,273.0
1665,292.0
1666,297.0
1667,281.0
1668,287.0
1669,292.0
1670,274.0
1671,275.0
1672,292.0
1673,272.0
1674,276.0
1675,302.0
1676,297.0
1677,264.0
1678,286.0
1679,282.0
1680,279.0
1681,273.0
1682,282.0
1683,285.0
1684,284.0
1685,290.0
1686,291.0
1687,277.0
1688,309.0
1689,279.0
1690,274.0
1691,261.0
1692,296.0
1693,280.0
1694,310.0
1695,279.0
1696,286.0
1697,299.0
1698,276.0
1699,283.0
1700,255.0
1701,303.0
1702,279.0
1703,299.0
1704,289.0
1705,276.0
1706,324.0
1707,257.0
1708,280.0
1709,338.0
1710,275.0
1711,319.0
1712,283.0
1713,288.0
1714,281.0
1715,295.0
1716,260.0
1717,299.0
1718,262.0
1719,320.0
1720,253.0
1721,287.0
1722,283.0
1723,269.0
1724,287.0
1725,286.0
1726,253.0
1727,276.0
1728,289.0
1729,278.0
1730,301.0
1731,275.0
1732,295.0
1733,281.0
1734,284.0
1735,264.0
1736,271.0
1737,271.0
1738,291.0
1739,281.0
1740,282.0
1741,295.0
1742,257.0
1743,272.0
1744,278.0
1745,292.0
1746,278.0
1747,278.0
1748,272.0
1749,265.0
1750,286.0
1751,290.0
1752,322.0
1753,330.0
1754,316.0
1755,274.0
1756,283.0
1757,293.0
1758,294.0
1759,297.0
1760,253.0
1761,285.0
1762,270.0
1763,272.0
1764,281.0
1765,265.0
1766,302.0
1767,287.0
1768,298.0
1769,297.0
1770,296.0
1771,307.0
1772,307.0
1773,308.0
1774,296.0
1775,329.0
1776,284.0
1777,332.0
1778,275.0
1779,302.0
1780,262.0
1781,285.0
1782,287.0
1783,263.0
1784,300.0
1785,310.0
1786,258.0
1787,292.0
1788,272.0
1789,295.0
1790,310.0
1791,258.0
1792,286.0
1793,270.0
1794,278.0
1795,300.0
1796,287.0
1797,256.0
1798,288.0
1799,292.0
1800,282.0
1801,290.0
1802,282.0
1803,271.0
1804,268.0
1805,267.0
1806,277.0
1807,240.0
1808,288.0
1809,308.0
1810,285.0
1811,272.0
1812,288.0
1813,269.0
1814,280.0
1815,264.0
1816,285.0
1817,279.0
1818,265.0
1819,301.0
1820,280.0
1821,268.0
1822,281.0
1823,255.0
1824,285.0
1825,267.0
1826,276.0
1827,273.0
1828,288.0
1829,283.0
1830,281.0
1831,279.0
1832,267.0
1833,287.0
1834,268.0
1835,277.0
1836,298.0
1837,275.0
1838,264.0
1839,295.0
1840,274.0
1841,251.0
1842,260.0
1843,309.0
1844,312.0
1845,273.0
1846,275.0
1847,279.0
1848,244.0
1849,259.0
1850,262.0
1851,287.0
1852,284.0
1853,275.0
1854,275.0
1855,272.0
1856,287.0
1857,279.0
1858,293.0
1859,287.0
1860,270.0
1861,302.0
1862,286.0
1863,266.0
1864,286.0
1865,278.0
1866,309.0
1867,281.0
1868,271.0
1869,233.0
1870,302.0
1871,261.0
1872,272.0
1873,276.0
1874,262.0
1875,302.0
1876,284.0
1877,277.0
1878,253.0
1879,290.0
1880,265.0
1881,271.0
1882,262.0
1883,281.0
1884,275.0
1885,297.0
1886,283.0
1887,302.0
1888,273.0
1889,309.0
1890,298.0
1891,292.0
1892,274.0
1893,260.0
1894,303.0
1895,268.0
1896,288.0
1897,256.0
1898,261.0
1899,276.0
1900,268.0
1901,252.0
1902,271.0
1903,260.0
1904,272.0
1905,240.0
1906,256.0
1907,234.0
1908,265.0
1909,273.0
1910,257.0
1911,250.0
1912,282.0
1913,282.0
1914,277.0
1915,267.0
1916,285.0
1917,257.0
1918,299.0
1919,288.0
1920,291.0
1921,286.0
1922,248.0
1923,274.0
1924,278.0
1925,288.0
1926,274.0
1927,282.0
1928,286.0
1929,280.0
1930,260.0
1931,240.0
1932,285.0
1933,257.0
1934,272.0
1935,253.0
1936,286.0
1937,270.0
1938,269.0
1939,273.0
1940,282.0
1941,286.0
1942,258.0
1943,278.0
1944,287.0
1945,270.0
1946,263.0
1947,268.0
1948,264.0
1949,271.0
1950,270.0
1951,283.0
1952,279.0
1953,288.0
1954,261.0
1955,255.0
1956,271.0
1957,288.0
1958,291.0
1959,278.0
1960,251.0
1961,269.0
1962,268.0
1963,302.0
1964,276.0
1965,267.0
1966,310.0
1967,285.0
1968,258.0
1969,277.0
1970,281.0
1971,291.0
1972,287.0
1973,268.0
1974,240.0
1975,281.0
1976,246.0
1977,258.0
1978,277.0
1979,298.0
1980,271.0
1981,308.0
1982,270.0
1983,279.0
1984,278.0
1985,304.0
1986,287.0
1987,270.0
1988,277.0
1989,274.0
1990,231.0
1991,290.0
1992,280.0
1993,271.0
1994,267.0
1995,263.0
1996,255.0
1997,295.0
1998,279.0
1999,282.0
2000,272.0
2001,263.0
2002,272.0
2003,260.0
2004,268.0
2005,263.0
2006,278.0
2007,291.0
2008,277.0
2009,248.0
2010,249.0
2011,239.0
2012,264.0
2013,255.0
2014,285.0
2015,247.0
2016,244.0
2017,272.0
2018,296.0
2019,270.0
2020,226.0
2021,271.0
2022,258.0
2023,261.0
2024,264.0
2025,261.0
2026,273.0
2027,284.0
2028,272.0
2029,330.0
2030,287.0
2031,261.0
2032,254.0
2033,256.0
2034,264.0
2035,264.0
2036,275.0
2037,278.0
2038,269.0
2039,270.0
2040,299.0
2041,283.0
2042,275.0
2043,243.0
2044,264.0
2045,278.0
2046,274.0
2047,262.0
2048,273.0
2049,253.0
2050,267.0
2051,257.0
2052,269.0
2053,297.0
2054,295.0
2055,290.0
2056,279.0
2057,246.0
2058,281.0
2059,278.0
2060,248.0
2061,268.0
2062,276.0
2063,261.0
2064,236.0
2065,253.0
2066,276.0
2067,248.0
2068,270.0
2069,291.0
2070,256.0
2071,253.0
2072,279.0
2073,265.0
2074,262.0
2075,261.0
2076,265.0
2077,274.0
2078,258.0
2079,263.0
2080,282.0
2081,244.0
2082,265.0
2083,250.0
2084,248.0
2085,267.0
2086,274.0
2087,263.0
2088,258.0
2089,247.0
2090,258.0
2091,269.0
2092,241.0
2093,269.0
2094,279.0
2095,290.0
2096,254.0
2097,251.0
2098,267.0
2099,254.0
2100,286.0
2101,264.0
2102,259.0
2103,235.0
2104,258.0
2105,287.0
2106,287.0
2107,254.0
2108,281.0
2109,272.0
2110,267.0
2111,252.0
2112,276.0
2113,232.0
2114,269.0
2115,294.0
2116,269.0
2117,250.0
2118,250.0
2119,307.0
2120,242.0
2121,254.0
2122,275.0
2123,266.0
2124,238.0
2125,230.0
2126,267.0
2127,259.0
2128,271.0
2129,281.0
2130,252.0
2131,270.0
2132,288.0
2133,277.0
2134,260.0
2135,253.0
