#Live ,3.34E+05,Real,3.35E+05

#Energy, Data,,

1123.75,58,,

1124.43,65,,

1125.11,46,,

1125.79,62,,

1126.46,36,,

1127.14,57,,

1127.82,57,,

1128.49,67,,

1129.17,55,,

1129.85,63,,

1130.53,71,,

1131.2,50,,

1131.88,54,,

1132.56,49,,

1133.23,50,,

1133.91,51,,

1134.59,54,,

1135.27,51,,

1135.94,71,,

1136.62,54,,

1137.3,56,,

1137.98,62,,

1138.65,62,,

1139.33,45,,

1140.01,57,,

1140.68,59,,

1141.36,49,,

1142.04,52,,

1142.72,48,,

1143.39,52,,

1144.07,51,,

1144.75,60,,

1145.42,63,,

1146.1,73,,

1146.78,52,,

1147.46,47,,

1148.13,70,,

1148.81,56,,

1149.49,60,,

1150.17,68,,

1150.84,48,,

1151.52,45,,

1152.2,51,,

1152.87,45,,

1153.55,51,,

1154.23,63,,

1154.91,67,,

1155.58,62,,

1156.26,57,,

1156.94,54,,

1157.61,57,,

1158.29,75,,

1158.97,51,,

1159.65,59,,

1160.32,76,,

1161,61,,

1161.68,40,,

1162.35,45,,

1163.03,57,,

1163.71,50,,

1164.39,57,,

1165.06,48,,

1165.74,50,,

1166.42,55,,

1167.1,69,,

1167.77,42,,

1168.45,48,,

1169.13,59,,

1169.8,55,,

1170.48,56,,

1171.16,52,,

1171.84,50,,

1172.51,63,,

1173.19,73,,

1173.87,60,,

1174.54,56,,

1175.22,45,,

1175.9,62,,

1176.58,62,,

1177.25,57,,

1177.93,60,,

1178.61,50,,

1179.29,55,,

1179.96,57,,

1180.64,61,,

1181.32,62,,

1181.99,55,,

1182.67,56,,

1183.35,59,,

1184.03,56,,

1184.7,63,,

1185.38,63,,

1186.06,61,,

1186.73,61,,

1187.41,52,,

1188.09,65,,

1188.77,66,,

1189.44,62,,

1190.12,53,,

1190.8,43,,

1191.48,45,,

1192.15,44,,

1192.83,54,,

1193.51,52,,

1194.18,73,,

1194.86,46,,

1195.54,56,,

1196.22,63,,

1196.89,60,,

1197.57,66,,

1198.25,43,,

1198.92,62,,

1199.6,61,,

1200.28,64,,

1200.96,50,,

1201.63,53,,

1202.31,54,,

1202.99,51,,

1203.66,70,,

1204.34,51,,

1205.02,60,,

1205.7,51,,

1206.37,57,,

1207.05,60,,

1207.73,50,,

1208.41,59,,

1209.08,52,,

1209.76,57,,

1210.44,49,,

1211.11,60,,

1211.79,43,,

1212.47,62,,

1213.15,65,,

1213.82,51,,

1214.5,57,,

1215.18,46,,

1215.85,62,,

1216.53,53,,

1217.21,62,,

1217.89,71,,

1218.56,48,,

1219.24,52,,

1219.92,45,,

1220.6,47,,

1221.27,63,,

1221.95,51,,

1222.63,56,,

1223.3,52,,

1223.98,45,,

1224.66,54,,

1225.34,39,,

1226.01,47,,

1226.69,51,,

1227.37,70,,

1228.04,47,,

1228.72,65,,

1229.4,57,,

1230.08,42,,

1230.75,64,,

1231.43,67,,

1232.11,52,,

1232.78,58,,

1233.46,65,,

1234.14,47,,

1234.82,49,,

1235.49,45,,

1236.17,52,,

1236.85,55,,

1237.53,88,,

1238.2,100,,

1238.88,78,,

1239.56,61,,

1240.23,42,,

1240.91,43,,

1241.59,49,,

1242.27,55,,

1242.94,46,,

1243.62,57,,

1244.3,46,,

1244.97,45,,

1245.65,40,,

1246.33,45,,

1247.01,48,,

1247.68,49,,

1248.36,37,,

1249.04,60,,

1249.72,52,,

1250.39,50,,

1251.07,48,,

1251.75,52,,

1252.42,55,,

1253.1,54,,

1253.78,48,,

1254.46,47,,

1255.13,55,,

1255.81,65,,

1256.49,60,,

1257.16,40,,

1257.84,49,,

1258.52,48,,

1259.2,44,,

1259.87,37,,

1260.55,46,,

1261.23,58,,

1261.91,42,,

1262.58,54,,

1263.26,53,,

1263.94,58,,

1264.61,49,,

1265.29,59,,

1265.97,44,,

1266.65,49,,

1267.32,52,,

1268,57,,

1268.68,39,,

1269.35,48,,

1270.03,52,,

1270.71,37,,

1271.39,47,,

1272.06,60,,

1272.74,51,,

1273.42,53,,

1274.09,51,,

1274.77,50,,

1275.45,47,,

1276.13,38,,

1276.8,42,,

1277.48,52,,

1278.16,50,,

1278.84,48,,

1279.51,46,,

1280.19,45,,

1280.87,52,,

1281.54,63,,

1282.22,47,,

1282.9,60,,

1283.58,43,,

1284.25,45,,

1284.93,47,,

1285.61,42,,

1286.28,49,,

1286.96,37,,

1287.64,46,,

1288.32,51,,

1288.99,51,,

1289.67,51,,

1290.35,45,,

1291.03,56,,

1291.7,54,,

1292.38,39,,

1293.06,48,,

1293.73,43,,

1294.41,51,,

1295.09,53,,

1295.77,40,,

1296.44,54,,

1297.12,42,,

1297.8,39,,

1298.47,35,,

1299.15,34,,

1299.83,50,,

1300.51,49,,

1301.18,40,,

1301.86,33,,

1302.54,34,,

1303.21,45,,

1303.89,51,,

1304.57,50,,

1305.25,58,,

1305.92,38,,

1306.6,45,,

1307.28,51,,

1307.96,44,,

1308.63,38,,

1309.31,44,,

1309.99,41,,

1310.66,45,,

1311.34,31,,

1312.02,42,,

1312.7,49,,

1313.37,34,,

1314.05,60,,

1314.73,42,,

1315.4,45,,

1316.08,46,,

1316.76,35,,

1317.44,44,,

1318.11,54,,

1318.79,54,,

1319.47,32,,

1320.15,37,,

1320.82,46,,

1321.5,41,,

1322.18,31,,

1322.85,38,,

1323.53,42,,

1324.21,39,,

1324.89,40,,

1325.56,34,,

1326.24,56,,

1326.92,44,,

1327.59,45,,

1328.27,45,,

1328.95,41,,

1329.63,45,,

1330.3,42,,

1330.98,33,,

1331.66,41,,

1332.33,38,,

1333.01,42,,

1333.69,28,,

1334.37,41,,

1335.04,42,,

1335.72,42,,

1336.4,38,,

1337.08,37,,

1337.75,32,,

1338.43,40,,

1339.11,36,,

1339.78,34,,

1340.46,27,,

1341.14,38,,

1341.82,34,,

1342.49,46,,

1343.17,38,,

1343.85,34,,

1344.52,40,,

1345.2,40,,

1345.88,49,,

1346.56,52,,

1347.23,41,,

1347.91,52,,

1348.59,42,,

1349.27,42,,

1349.94,32,,

1350.62,42,,

1351.3,48,,

1351.97,48,,

1352.65,35,,

1353.33,30,,

1354.01,36,,

1354.68,40,,

1355.36,40,,

1356.04,40,,

1356.71,41,,

1357.39,50,,

1358.07,36,,

1358.75,48,,

1359.42,40,,

1360.1,43,,

1360.78,47,,

1361.45,31,,

1362.13,44,,

1362.81,29,,

1363.49,48,,

1364.16,38,,

1364.84,31,,

1365.52,28,,

1366.2,36,,

1366.87,41,,

1367.55,35,,

1368.23,31,,

1368.9,42,,

1369.58,30,,

1370.26,52,,

1370.94,45,,

1371.61,41,,

1372.29,40,,

1372.97,37,,

1373.64,30,,

1374.32,29,,

1375,37,,

1375.68,36,,

1376.35,41,,

1377.03,63,,

1377.71,92,,

1378.39,57,,

1379.06,33,,

1379.74,38,,

1380.42,35,,

1381.09,34,,

1381.77,32,,

1382.45,39,,

1383.13,40,,

1383.8,34,,

1384.48,39,,

1385.16,43,,

1385.83,41,,

1386.51,35,,

1387.19,42,,

1387.87,46,,

1388.54,50,,

1389.22,40,,

1389.9,41,,

1390.58,38,,

1391.25,44,,

1391.93,41,,

1392.61,27,,

1393.28,37,,

1393.96,45,,

1394.64,41,,

1395.32,41,,

1395.99,41,,

1396.67,37,,

1397.35,33,,

1398.02,42,,

1398.7,36,,

1399.38,31,,

1400.06,34,,

1400.73,40,,

1401.41,46,,

1402.09,51,,

1402.76,30,,

1403.44,44,,

1404.12,47,,

1404.8,29,,

1405.47,43,,

1406.15,41,,

1406.83,48,,

1407.51,49,,

1408.18,61,,

1408.86,47,,

1409.54,50,,

1410.21,37,,

1410.89,39,,

1411.57,27,,

1412.25,35,,

1412.92,41,,

1413.6,41,,

1414.28,34,,

1414.95,38,,

1415.63,46,,

1416.31,36,,

1416.99,40,,

1417.66,52,,

1418.34,37,,

1419.02,38,,

1419.7,46,,

1420.37,38,,

1421.05,41,,

1421.73,26,,

1422.4,44,,

1423.08,33,,

1423.76,37,,

1424.44,43,,

1425.11,33,,

1425.79,42,,

1426.47,42,,

1427.14,47,,

1427.82,40,,

1428.5,35,,

1429.18,39,,

1429.85,41,,

1430.53,49,,

1431.21,47,,

1431.88,36,,

1432.56,30,,

1433.24,26,,

1433.92,41,,

1434.59,38,,

1435.27,48,,

1435.95,32,,

1436.63,33,,

1437.3,37,,

1437.98,39,,

1438.66,37,,

1439.33,31,,

1440.01,29,,

1440.69,31,,

1441.37,39,,

1442.04,44,,

1442.72,37,,

1443.4,36,,

1444.07,34,,

1444.75,48,,

1445.43,31,,

1446.11,40,,

1446.78,37,,

1447.46,30,,

1448.14,40,,

1448.82,32,,

1449.49,31,,

1450.17,40,,

1450.85,37,,

1451.52,34,,

1452.2,40,,

1452.88,28,,

1453.56,43,,

1454.23,37,,

1454.91,26,,

1455.59,42,,

1456.26,34,,

1456.94,37,,

1457.62,29,,

1458.3,42,,

1458.97,79,,

1459.65,206,,

1460.33,441,,

1461.01,504,,

1461.68,322,,

1462.36,110,,

1463.04,40,,

1463.71,44,,

1464.39,32,,

1465.07,33,,

1465.75,34,,

1466.42,36,,

1467.1,34,,

1467.78,27,,

1468.45,33,,

1469.13,38,,

1469.81,29,,

1470.49,26,,

1471.16,27,,

1471.84,28,,

1472.52,40,,

1473.19,31,,

1473.87,27,,

1474.55,32,,

1475.23,27,,

1475.9,28,,

1476.58,26,,

1477.26,27,,

1477.94,41,,

1478.61,38,,

1479.29,35,,

1479.97,29,,

1480.64,36,,

1481.32,25,,

1482,42,,

1482.68,33,,

1483.35,31,,

1484.03,30,,

1484.71,24,,

1485.38,31,,

1486.06,37,,

1486.74,30,,

1487.42,27,,

1488.09,24,,

1488.77,34,,

1489.45,46,,

1490.12,19,,

1490.8,32,,

1491.48,22,,

1492.16,25,,

1492.83,43,,

1493.51,24,,

1494.19,29,,

1494.87,29,,

1495.54,28,,

1496.22,46,,

1496.9,27,,

1497.57,37,,

1498.25,35,,

1498.93,24,,

1499.61,33,,

1500.28,29,,

1500.96,35,,

1501.64,41,,

1502.31,34,,

1502.99,36,,

1503.67,41,,

1504.35,28,,

1505.02,26,,

1505.7,28,,

1506.38,41,,

1507.06,28,,

1507.73,34,,

1508.41,44,,

1509.09,50,,

1509.76,39,,

1510.44,48,,

1511.12,37,,

1511.8,35,,

1512.47,30,,

1513.15,28,,

1513.83,33,,

1514.5,36,,

1515.18,41,,

1515.86,34,,

1516.54,36,,

1517.21,25,,

1517.89,25,,

1518.57,26,,

1519.25,29,,

1519.92,33,,

1520.6,26,,

1521.28,31,,

1521.95,27,,

1522.63,30,,

1523.31,35,,

1523.99,29,,

1524.66,33,,

1525.34,33,,

1526.02,39,,

1526.69,35,,

1527.37,29,,

1528.05,27,,

1528.73,27,,

1529.4,32,,

1530.08,27,,

1530.76,31,,

1531.43,24,,

1532.11,32,,

1532.79,32,,

1533.47,39,,

1534.14,30,,

1534.82,35,,

1535.5,33,,

1536.18,36,,

1536.85,25,,

1537.53,34,,

1538.21,31,,

1538.88,31,,

1539.56,26,,

1540.24,32,,

1540.92,38,,

1541.59,26,,

1542.27,39,,

1542.95,39,,

1543.62,44,,

1544.3,19,,

1544.98,21,,

1545.66,32,,

1546.33,33,,

1547.01,24,,

1547.69,33,,

1548.37,31,,

1549.04,29,,

1549.72,22,,

1550.4,38,,

1551.07,24,,

1551.75,26,,

1552.43,34,,

1553.11,27,,

1553.78,29,,

1554.46,39,,

1555.14,22,,

1555.81,24,,

1556.49,32,,

1557.17,35,,

1557.85,36,,

1558.52,25,,

1559.2,28,,

1559.88,32,,

1560.55,19,,

1561.23,35,,

1561.91,25,,

1562.59,28,,

1563.26,32,,

1563.94,31,,

1564.62,27,,

1565.3,34,,

1565.97,26,,

1566.65,31,,

1567.33,42,,

1568,28,,

1568.68,33,,

1569.36,22,,

1570.04,33,,

1570.71,19,,

1571.39,28,,

1572.07,25,,

1572.74,40,,

1573.42,29,,

1574.1,40,,

1574.78,24,,

1575.45,25,,

1576.13,23,,

1576.81,25,,

1577.49,39,,

1578.16,28,,

1578.84,34,,

1579.52,32,,

1580.19,27,,

1580.87,31,,

1581.55,26,,

1582.23,37,,

1582.9,34,,

1583.58,34,,

1584.26,34,,

1584.93,20,,

1585.61,30,,

1586.29,36,,

1586.97,46,,

1587.64,58,,

1588.32,41,,

1589,33,,

1589.68,26,,

1590.35,33,,

1591.03,38,,

1591.71,51,,

1592.38,48,,

1593.06,37,,

1593.74,34,,

1594.42,32,,

1595.09,36,,

1595.77,29,,

1596.45,29,,

1597.12,33,,

1597.8,29,,

1598.48,29,,

1599.16,34,,

1599.83,30,,

1600.51,32,,

1601.19,28,,

1601.86,27,,

1602.54,32,,

1603.22,41,,

1603.9,29,,

1604.57,27,,

1605.25,27,,

1605.93,29,,

1606.61,29,,

1607.28,28,,

1607.96,35,,

1608.64,38,,

1609.31,23,,

1609.99,31,,

1610.67,21,,

1611.35,26,,

1612.02,27,,

1612.7,37,,

1613.38,29,,

1614.05,26,,

1614.73,24,,

1615.41,22,,

1616.09,22,,

1616.76,17,,

1617.44,34,,

1618.12,23,,

1618.8,29,,

1619.47,29,,

1620.15,39,,

1620.83,37,,

1621.5,39,,

1622.18,27,,

1622.86,30,,

1623.54,24,,

1624.21,29,,

1624.89,27,,

1625.57,30,,

1626.24,27,,

1626.92,32,,

1627.6,21,,

1628.28,20,,

1628.95,32,,

1629.63,29,,

1630.31,39,,

1630.98,39,,

1631.66,20,,

1632.34,34,,

1633.02,29,,

1633.69,19,,

1634.37,25,,

1635.05,28,,

1635.73,27,,

1636.4,42,,

1637.08,27,,

1637.76,22,,

1638.43,45,,

1639.11,24,,

1639.79,29,,

1640.47,31,,

1641.14,42,,

1641.82,23,,

1642.5,27,,

1643.17,30,,

1643.85,40,,

1644.53,21,,

1645.21,28,,

1645.88,26,,

1646.56,26,,

1647.24,19,,

1647.92,23,,

1648.59,36,,

1649.27,18,,

1649.95,25,,

1650.62,32,,

1651.3,26,,

1651.98,25,,

1652.66,23,,

1653.33,25,,

1654.01,27,,

1654.69,24,,

1655.36,29,,

1656.04,39,,

1656.72,22,,

1657.4,30,,

1658.07,25,,

1658.75,20,,

1659.43,28,,

1660.1,31,,

1660.78,28,,

1661.46,36,,

1662.14,27,,

1662.81,25,,

1663.49,21,,

1664.17,28,,

1664.85,17,,

1665.52,24,,

1666.2,24,,

1666.88,29,,

1667.55,19,,

1668.23,19,,

1668.91,26,,

1669.59,26,,

1670.26,21,,

1670.94,20,,

1671.62,31,,

1672.29,25,,

1672.97,31,,

1673.65,27,,

1674.33,39,,

1675,19,,

1675.68,23,,

1676.36,18,,

1677.04,20,,

1677.71,29,,

1678.39,15,,

1679.07,19,,

1679.74,24,,

1680.42,24,,

1681.1,31,,

1681.78,25,,

1682.45,28,,

1683.13,22,,

1683.81,31,,

1684.48,27,,

1685.16,37,,

1685.84,35,,

1686.52,31,,

1687.19,22,,

1687.87,22,,

1688.55,23,,

1689.22,31,,

1689.9,19,,

1690.58,24,,

1691.26,26,,

1691.93,30,,

1692.61,25,,

1693.29,21,,

1693.97,26,,

1694.64,31,,

1695.32,26,,

1696,24,,

1696.67,26,,

1697.35,25,,

1698.03,20,,

1698.71,26,,

1699.38,33,,

1700.06,22,,

1700.74,31,,

1701.41,34,,

1702.09,28,,

1702.77,22,,

1703.45,15,,

1704.12,24,,

1704.8,30,,

1705.48,21,,

1706.16,23,,

1706.83,31,,

1707.51,30,,

1708.19,32,,

1708.86,18,,

1709.54,25,,

1710.22,27,,

1710.9,29,,

1711.57,25,,

1712.25,27,,

1712.93,22,,

1713.6,21,,

1714.28,23,,

1714.96,32,,

1715.64,21,,

1716.31,21,,

1716.99,25,,

1717.67,32,,

1718.35,13,,

1719.02,16,,

1719.7,16,,

1720.38,36,,

1721.05,27,,

1721.73,18,,

1722.41,26,,

1723.09,20,,

1723.76,17,,

1724.44,32,,

1725.12,30,,

1725.79,26,,

1726.47,23,,

1727.15,31,,

1727.83,43,,

1728.5,51,,

1729.18,53,,

1729.86,46,,

1730.53,23,,

1731.21,24,,

1731.89,18,,

1732.57,24,,

1733.24,25,,

1733.92,21,,

1734.6,26,,

1735.28,18,,

1735.95,14,,

1736.63,18,,

1737.31,21,,

1737.98,29,,

1738.66,25,,

1739.34,18,,

1740.02,22,,

1740.69,23,,

1741.37,33,,

1742.05,23,,

1742.72,30,,

1743.4,27,,

1744.08,17,,

1744.76,19,,

1745.43,27,,

1746.11,20,,

1746.79,21,,

1747.47,23,,

1748.14,19,,

1748.82,24,,

1749.5,17,,

1750.17,26,,

1750.85,32,,

1751.53,10,,

1752.21,34,,

1752.88,24,,

1753.56,33,,

1754.24,25,,

1754.91,20,,

1755.59,21,,

1756.27,17,,

1756.95,18,,

1757.62,25,,

1758.3,19,,

1758.98,22,,

1759.65,17,,

1760.33,21,,

1761.01,14,,

1761.69,25,,

1762.36,47,,

1763.04,94,,

1763.72,133,,

1764.4,154,,

1765.07,111,,

1765.75,61,,

1766.43,23,,

1767.1,23,,

1767.78,23,,

1768.46,28,,

1769.14,24,,

1769.81,26,,

1770.49,31,,

1771.17,22,,

1771.84,14,,

1772.52,14,,

1773.2,32,,

1773.88,29,,

1774.55,23,,

1775.23,27,,

1775.91,24,,

1776.59,26,,

1777.26,17,,

1777.94,22,,

1778.62,14,,

1779.29,29,,

1779.97,26,,

1780.65,14,,

1781.33,17,,

1782,17,,

1782.68,24,,

1783.36,20,,

1784.03,17,,

1784.71,27,,

1785.39,17,,

1786.07,19,,

1786.74,20,,

1787.42,25,,

1788.1,22,,

1788.78,15,,

1789.45,31,,

1790.13,23,,

1790.81,17,,

1791.48,19,,

1792.16,21,,

1792.84,21,,

1793.52,19,,

1794.19,25,,

1794.87,31,,

1795.55,27,,

1796.22,19,,

1796.9,21,,

1797.58,16,,

1798.26,24,,

1798.93,21,,

1799.61,27,,

1800.29,18,,

1800.96,22,,

1801.64,17,,

1802.32,14,,

1803,15,,

1803.67,24,,

1804.35,19,,

1805.03,15,,

1805.71,24,,

1806.38,22,,

1807.06,27,,

1807.74,22,,

1808.41,26,,

1809.09,26,,

1809.77,17,,

1810.45,21,,

1811.12,23,,

1811.8,23,,

1812.48,23,,

1813.15,20,,

1813.83,25,,

1814.51,25,,

1815.19,19,,

1815.86,20,,

1816.54,20,,

1817.22,18,,

1817.9,21,,

1818.57,21,,

1819.25,25,,

1819.93,14,,

1820.6,18,,

1821.28,23,,

1821.96,24,,

1822.64,18,,

1823.31,24,,

1823.99,18,,

1824.67,24,,

1825.34,13,,

1826.02,20,,

1826.7,25,,

1827.38,20,,

1828.05,24,,

1828.73,17,,

1829.41,11,,

1830.08,24,,

1830.76,17,,

1831.44,27,,

1832.12,24,,

1832.79,23,,

1833.47,19,,

1834.15,19,,

1834.83,19,,

1835.5,23,,

1836.18,31,,

1836.86,28,,

1837.53,27,,

1838.21,31,,

1838.89,16,,

1839.57,29,,

1840.24,15,,

1840.92,24,,

1841.6,21,,

1842.27,21,,

1842.95,17,,

1843.63,19,,

1844.31,23,,

1844.98,26,,

1845.66,36,,

1846.34,35,,

1847.02,48,,

1847.69,44,,

1848.37,24,,

1849.05,13,,

1849.72,19,,

1850.4,23,,

1851.08,22,,

1851.76,24,,

1852.43,21,,

1853.11,18,,

1853.79,25,,

1854.46,19,,

1855.14,23,,

1855.82,15,,

1856.5,20,,

1857.17,29,,

1857.85,27,,

1858.53,16,,

1859.2,17,,

1859.88,27,,

1860.56,24,,

1861.24,21,,

1861.91,19,,

1862.59,22,,

1863.27,24,,

1863.95,32,,

1864.62,21,,

1865.3,20,,

1865.98,21,,

1866.65,27,,

1867.33,9,,

1868.01,22,,

1868.69,17,,

1869.36,22,,

1870.04,26,,

1870.72,19,,

1871.39,23,,

1872.07,22,,

1872.75,18,,

1873.43,18,,

1874.1,16,,

1874.78,17,,

1875.46,21,,

1876.14,17,,

1876.81,25,,

1877.49,25,,

1878.17,14,,

1878.84,26,,

1879.52,17,,

1880.2,21,,

1880.88,15,,

1881.55,12,,

1882.23,13,,

1882.91,18,,

1883.58,22,,

1884.26,21,,

1884.94,16,,

1885.62,10,,

1886.29,24,,

1886.97,26,,

1887.65,30,,

1888.32,18,,

1889,24,,

1889.68,23,,

1890.36,22,,

1891.03,19,,

1891.71,16,,

1892.39,19,,

1893.07,13,,

1893.74,25,,

1894.42,24,,

1895.1,19,,

1895.77,20,,

1896.45,17,,

1897.13,18,,

1897.81,25,,

1898.48,20,,

1899.16,16,,

1899.84,23,,

1900.51,18,,

1901.19,23,,

1901.87,23,,

1902.55,23,,

1903.22,19,,

1903.9,13,,

1904.58,21,,

1905.26,22,,

1905.93,19,,

1906.61,21,,

1907.29,23,,

1907.96,16,,

1908.64,30,,

1909.32,15,,

1910,30,,

1910.67,16,,

1911.35,21,,

1912.03,29,,

1912.7,26,,

1913.38,18,,

1914.06,20,,

1914.74,16,,

1915.41,19,,

1916.09,13,,

1916.77,11,,

1917.45,16,,

1918.12,19,,

1918.8,15,,

1919.48,17,,

1920.15,15,,

1920.83,20,,

1921.51,24,,

1922.19,24,,

1922.86,12,,

1923.54,25,,

1924.22,21,,

1924.89,21,,

1925.57,26,,

1926.25,19,,

1926.93,22,,

1927.6,20,,

1928.28,21,,

1928.96,26,,

1929.63,21,,

1930.31,15,,

1930.99,16,,

1931.67,26,,

1932.34,17,,

1933.02,19,,

1933.7,21,,

1934.38,26,,

1935.05,17,,

1935.73,28,,

1936.41,18,,

1937.08,13,,

1937.76,28,,

1938.44,16,,

1939.12,21,,

1939.79,10,,

1940.47,22,,

1941.15,18,,

1941.82,21,,

1942.5,16,,

1943.18,20,,

1943.86,23,,

1944.53,19,,

1945.21,20,,

1945.89,25,,

1946.57,21,,

1947.24,15,,

1947.92,24,,

1948.6,21,,

1949.27,18,,

1949.95,27,,

1950.63,17,,

1951.31,14,,

1951.98,15,,

1952.66,23,,

1953.34,19,,

1954.01,24,,

1954.69,13,,

1955.37,17,,

1956.05,18,,

1956.72,23,,

1957.4,30,,

1958.08,14,,

1958.75,15,,

1959.43,17,,

1960.11,17,,

1960.79,20,,

1961.46,27,,

1962.14,22,,

1962.82,11,,

1963.5,14,,

1964.17,15,,

1964.85,20,,

1965.53,19,,

1966.2,23,,

1966.88,25,,

1967.56,23,,

1968.24,13,,

1968.91,24,,

1969.59,21,,

1970.27,19,,

1970.94,15,,

1971.62,15,,

1972.3,21,,

1972.98,23,,

1973.65,19,,

1974.33,24,,

1975.01,14,,

1975.69,12,,

1976.36,24,,

1977.04,24,,

1977.72,18,,

1978.39,15,,

1979.07,15,,

1979.75,20,,

1980.43,27,,

1981.1,19,,

1981.78,20,,

1982.46,20,,

1983.13,21,,

1983.81,25,,

1984.49,17,,

1985.17,29,,

1985.84,30,,

1986.52,16,,

1987.2,14,,

1987.88,22,,

1988.55,17,,

1989.23,27,,

1989.91,25,,

1990.58,19,,

1991.26,15,,

1991.94,17,,

1992.62,23,,

1993.29,8,,

1993.97,23,,

1994.65,25,,

1995.32,22,,

1996,20,,

1996.68,11,,

1997.36,22,,

1998.03,23,,

1998.71,19,,

1999.39,16,,

2000.06,17,,

2000.74,16,,

2001.42,14,,

2002.1,17,,

2002.77,19,,

2003.45,25,,

2004.13,16,,

2004.81,15,,

2005.48,17,,

2006.16,16,,

2006.84,13,,

2007.51,17,,

2008.19,22,,

2008.87,20,,

2009.55,13,,

2010.22,16,,

2010.9,21,,

2011.58,18,,

2012.25,24,,

2012.93,16,,

2013.61,21,,

2014.29,19,,

2014.96,21,,

2015.64,19,,

2016.32,19,,

2016.99,15,,

2017.67,24,,

2018.35,19,,

2019.03,17,,

2019.7,19,,

2020.38,19,,

2021.06,15,,

2021.74,18,,

2022.41,16,,

2023.09,25,,

2023.77,21,,

2024.44,11,,

2025.12,18,,

2025.8,20,,

2026.48,24,,

2027.15,21,,

2027.83,15,,

2028.51,17,,

2029.18,27,,

2029.86,13,,

2030.54,24,,

2031.22,19,,

2031.89,18,,

2032.57,20,,

2033.25,15,,

2033.93,17,,

2034.6,23,,

2035.28,13,,

2035.96,9,,

2036.63,18,,

2037.31,16,,

2037.99,11,,

2038.67,28,,

2039.34,18,,

2040.02,16,,

2040.7,10,,

2041.37,14,,

2042.05,13,,

2042.73,20,,

2043.41,15,,

2044.08,18,,

2044.76,13,,

2045.44,29,,

2046.12,14,,

2046.79,19,,

2047.47,17,,

2048.15,20,,

2048.82,24,,

2049.5,17,,

2050.18,21,,

2050.86,12,,

2051.53,20,,

2052.21,22,,

2052.89,13,,

2053.56,16,,

2054.24,12,,

2054.92,14,,

2055.6,10,,

2056.27,17,,

2056.95,19,,

2057.63,15,,

2058.3,17,,

2058.98,10,,

2059.66,9,,

2060.34,16,,

2061.01,19,,

2061.69,16,,

2062.37,19,,

2063.05,21,,

2063.72,19,,

2064.4,19,,

2065.08,17,,

2065.75,14,,

2066.43,14,,

2067.11,28,,

2067.79,14,,

2068.46,17,,

2069.14,20,,

2069.82,13,,

2070.49,17,,

